CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;BELA VISTA DO MARANHÃO;Prefeito;JOSE AUGUSTO SOUSA VELOSO;12;PDT;Eleito;2.929;51,26;MA;2101772
30;BELÁGUA;Prefeito;ADALBERTO DO NASCIMENTO RODRIGUES;13;PT;Eleito;1.956;55,71;MA;2101731
30;BENEDITO LEITE;Prefeito;RAIMUNDO COELHO JUNIOR;10;PRB;Eleito;1.484;45,02;MA;2101806
30;BEQUIMÃO;Prefeito;ANTONIO DINIZ BRAGA NETO;12;PDT;Eleito;6.4;52,34;MA;2101905
30;BERNARDO DO MEARIM;Prefeito;IZALMIR VIEIRA DA SILVA;11;PP;Eleito;2.283;59,33;MA;2101939
30;BOA VISTA DO GURUPI;Prefeito;EMANNUEL DA SILVA MARTINS;12;PDT;Eleito;1.871;52,93;MA;2101970
30;BOM JARDIM;Prefeito;ANTONIO ROQUE PORTELA DE ARAUJO;40;PSB;Eleito;7.133;38,67;MA;2102002
30;BOM JESUS DAS SELVAS;Prefeito;LUIZ SABRY AZAR;25;DEM;Eleito;5.025;45,96;MA;2102036
30;BOM LUGAR;Prefeito;ANTONIO SERGIO MIRANDA DE MELO;28;PRTB;Eleito;3.831;54,33;MA;2102077
30;BREJO;Prefeito;JOSÉ FARIAS DE CASTRO;13;PT;Eleito;8.934;52,64;MA;2102101
30;BREJO DE AREIA;Prefeito;LUDMILA ALMEIDA SILVA MIRANDA;43;PV;Eleito;2.798;53,23;MA;2102150
30;BURITI;Prefeito;FRANCISCO EVANDRO FREITAS COSTA MOURAO;10;PRB;Eleito;7.608;55,64;MA;2102200
30;BURITI BRAVO;Prefeito;RAIMUNDO NONATO PEREIRA FERREIRA;12;PDT;Eleito;7.087;61,76;MA;2102309
30;BURITICUPU;Prefeito;ANTONIO MARCOS DE OLIVEIRA;12;PDT;Eleito;15.929;54,03;MA;2102325
30;BURITIRANA;Prefeito;JOSE WILIAM DE ALMEIDA;15;PMDB;Eleito;5.265;66,48;MA;2102358
30;CACHOEIRA GRANDE;Prefeito;FRANCIVALDO VASCONCELOS SOUZA;12;PDT;Eleito;2.454;52,46;MA;2102374
30;CAJAPIÓ;Prefeito;FRANCISCO XAVIER SILVA NETO;40;PSB;Eleito;3.409;52,02;MA;2102408
30;CAJARI;Prefeito;JOEL DOURADO FRANCO;23;PPS;Eleito;2.176;24,06;MA;2102507
30;CAMPESTRE DO MARANHÃO;Prefeito;EMIVALDO VASCONCELOS MACEDO;12;PDT;Eleito;4.513;64,59;MA;#N/D
30;CÂNDIDO MENDES;Prefeito;JOSE HAROLDO FONSECA CARVALHAL;43;PV;Eleito;3.691;37,12;MA;2102606
30;CANTANHEDE;Prefeito;JOSE MARTINHO DOS SANTOS BARROS;25;DEM;Eleito;5.391;65,07;MA;2102705
30;CAPINZAL DO NORTE;Prefeito;ELIOMAR ALVES DE MIRANDA;40;PSB;Eleito;4.249;73,77;MA;2102754
