CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;MOREIRA SALES;Prefeito;LUIZ ANTÔNIO VOLPATO;15;PMDB;Eleito;3.184;43,86;PR;4116109
30;MORRETES;Prefeito;AMILTON PAULO DA SILVA;13;PT;Eleito;6.033;54,15;PR;4116208
30;MUNHOZ DE MELO;Prefeito;GILMAR JOSE BENKENDORF SILVA;15;PMDB;Eleito;1.685;66,23;PR;4116307
30;NOSSA SENHORA DAS GRAÇAS;Prefeito;JOSE OTAVIO SCHIAPATI RIGIERI;45;PSDB;Eleito;1.498;54,37;PR;4116406
30;NOVA ALIANÇA DO IVAÍ;Prefeito;ADIR SCHMITZ;11;PP;Eleito;679;56,12;PR;4116505
30;NOVA AMÉRICA DA COLINA;Prefeito;ALCESTE IWANAGA DE SANTANA;14;PTB;Eleito;1.325;54,26;PR;4116604
30;NOVA AURORA;Prefeito;PEDRO LEANDRO NETO;15;PMDB;Eleito;4.794;59,02;PR;4116703
30;NOVA CANTU;Prefeito;ELSA RODRIGUES DE OLIVEIRA;15;PMDB;Eleito;4.035;81,37;PR;4116802
30;NOVA ESPERANÇA;Prefeito;MARIA ANGELA SILVEIRA BENATTI;15;PMDB;Eleito;7.436;46,47;PR;4116901
30;NOVA ESPERANÇA DO SUDOESTE;Prefeito;NORBERTO GOEDERT;15;PMDB;Eleito;2.407;100,00;PR;4116950
30;NOVA FÁTIMA;Prefeito;NILSON XAVIER;12;PDT;Eleito;2.316;47,49;PR;4117008
30;NOVA LARANJEIRAS;Prefeito;EUGENIO MILTON BITTENCOURT;13;PT;Eleito;3.724;59,62;PR;4117057
30;NOVA LONDRINA;Prefeito;DORNELIS JOSE CHIODELLI;25;DEM;Eleito;3.598;47,93;PR;4117107
30;NOVA OLÍMPIA;Prefeito;PAULO JOBEL BEZERRA DE ARAÚJO;15;PMDB;Eleito;1.828;52,39;PR;4117206
30;NOVA PRATA DO IGUAÇU;Prefeito;RUBEM MIGUEL FOLETTO;12;PDT;Eleito;3.615;58,85;PR;4117255
30;NOVA SANTA BÁRBARA;Prefeito;CLAUDEMIR VALÉRIO;45;PSDB;Eleito;1.265;54,22;PR;4117214
30;NOVA SANTA ROSA;Prefeito;NORBERTO PINZ;15;PMDB;Eleito;2.721;51,42;PR;4117222
30;NOVA TEBAS;Prefeito;HELOISA IVASZEK JENSEN;28;PRTB;Eleito;1.882;41,10;PR;4117271
30;NOVO ITACOLOMI;Prefeito;MOACIR ANDREOLLA;15;PMDB;Eleito;1.462;70,76;PR;4117297
30;ORTIGUEIRA;Prefeito;GERALDO MAGELA DO NASCIMENTO;45;PSDB;Eleito;5.319;41,74;PR;4117305
30;OURIZONA;Prefeito;JANILSON MARCOS DONASAN;11;PP;Eleito;1.54;60,34;PR;4117404
30;OURO VERDE DO OESTE;Prefeito;CLEUNICE ALVES;11;PP;Eleito;2.211;62,51;PR;4117453
30;PAIÇANDU;Prefeito;VLADIMIR DA SILVA;15;PMDB;Eleito;7.721;43,58;PR;4117503
30;PALMAS;Prefeito;JOÃO DE OLIVEIRA;15;PMDB;Eleito;8.853;89,85;PR;4117602
30;PALMEIRA;Prefeito;ALTAMIR SANSON;20;PSC;Eleito;8.728;44,69;PR;4117701
30;PALMITAL;Prefeito;CLÉRIO BENILDO BACK;22;PR;Eleito;4.783;52,13;PR;4117800
30;PALOTINA;Prefeito;LUIZ ERNESTO DE GIACOMETTI;11;PP;Eleito;9.451;55,29;PR;4117909
30;PARAÍSO DO NORTE;Prefeito;CARLOS ALBERTO VIZZOTTO;13;PT;Eleito;4.596;100,00;PR;4118006
30;PARANACITY;Prefeito;MARIO SHIDEO YAMAMOTO;15;PMDB;Eleito;2.949;50,75;PR;4118105
30;PARANAGUÁ;Prefeito;JOSÉ BAKA FILHO;12;PDT;Eleito;30.981;39,17;PR;4118204
30;PARANAPOEMA;Prefeito;HELIO DE SOUSA RAMALHO;14;PTB;Eleito;949;54,95;PR;4118303
30;PARANAVAÍ;Prefeito;ROGÉRIO JOSÉ LORENZETTI;15;PMDB;Eleito;25.023;55,29;PR;4118402
30;PATO BRAGADO;Prefeito;NORMILDA KOEHLER;15;PMDB;Eleito;2.022;56,85;PR;4118451
30;PATO BRANCO;Prefeito;ROBERTO SALVADOR VIGANÓ;12;PDT;Eleito;19.645;49,60;PR;4118501
30;PAULA FREITAS;Prefeito;PAULO HENRIQUE MATOS DE ALMEIDA;14;PTB;Eleito;2.901;100,00;PR;4118600
30;PAULO FRONTIN;Prefeito;IRENEU INACIO ZACHARIAS;23;PPS;Eleito;2.611;58,53;PR;4118709
30;PEABIRU;Prefeito;JOAO CARLOS KLEIN;15;PMDB;Eleito;3.359;41,95;PR;4118808
30;PEROBAL;Prefeito;ALMIR DE ALMEIDA;15;PMDB;Eleito;2.499;64,74;PR;4118857
30;PÉROLA;Prefeito;CLAITON CLEBER MENDES;11;PP;Eleito;2.952;51,40;PR;4118907
30;PÉROLA D'OESTE;Prefeito;EDSOM LUIZ BAGETTI;22;PR;Eleito;1.988;43,31;PR;4119004
30;PIÊN;Prefeito;GILBERTO DRANKA;15;PMDB;Eleito;3.951;54,25;PR;4119103
30;PINHAIS;Prefeito;LUIZ GOULARTE ALVES;13;PT;Eleito;39.438;64,20;PR;4119152
30;PINHAL DE SÃO BENTO;Prefeito;JAIME ERNESTO CARNIEL;15;PMDB;Eleito;1.388;100,00;PR;4119251
30;PINHALÃO;Prefeito;CLAUDINEI BENETTI;25;DEM;Eleito;2.216;98,18;PR;4119202
30;PINHÃO;Prefeito;JOSÉ VITORINO PRESTES;11;PP;Eleito;7.182;41,65;PR;4119301
30;PIRAÍ DO SUL;Prefeito;ANTONIO EL ACHKAR;14;PTB;Eleito;4.002;28,05;PR;4119400
30;PIRAQUARA;Prefeito;GABRIEL JORGE SAMAHA;23;PPS;Eleito;30.278;75,90;PR;4119509
30;PITANGA;Prefeito;ALTAIR JOSÉ ZAMPIER;22;PR;Eleito;8.121;41,35;PR;4119608
30;PITANGUEIRAS;Prefeito;CRISTOVON VIDEIRA RIPOL;12;PDT;Eleito;1.018;50,62;PR;4119657
30;PLANALTINA DO PARANÁ;Prefeito;JOSE ANTONIO SIRENA;25;DEM;Eleito;1.192;41,71;PR;4119707
30;PLANALTO;Prefeito;NELSON LAURO LUERSEN;12;PDT;Eleito;5.063;56,73;PR;4119806
30;PONTAL DO PARANÁ;Prefeito;RUDISNEY GIMENES;15;PMDB;Eleito;5.383;51,27;PR;4119954
30;PORECATU;Prefeito;WALTER TENAN;15;PMDB;Eleito;2.801;31,52;PR;4120002
30;PORTO AMAZONAS;Prefeito;MIGUEL TADEU SOKULSKI;22;PR;Eleito;1.686;55,90;PR;4120101
30;PORTO BARREIRO;Prefeito;JOÃO COSTA DE OLIVEIRA;13;PT;Eleito;1.186;43,73;PR;4120150
30;PORTO RICO;Prefeito;WALTER ROMÃO DE OLIVEIRA;15;PMDB;Eleito;998;54,33;PR;4120200
30;PORTO VITÓRIA;Prefeito;KURT NIELSEN JÚNIOR;11;PP;Eleito;1.372;51,54;PR;4120309
30;PRADO FERREIRA;Prefeito;DIRCEU DA SILVA ALVES;15;PMDB;Eleito;1.902;100,00;PR;4120333
30;PRANCHITA;Prefeito;MARCOS MICHELON;13;PT;Eleito;2.056;50,36;PR;4120358
30;PRESIDENTE CASTELO BRANCO;Prefeito;VALDOMIRO CANEGUNDES DE SOUZA;12;PDT;Eleito;1.926;57,54;PR;4120408
30;PRIMEIRO DE MAIO;Prefeito;JERUBAAL MATUSALEM ARRUDA;12;PDT;Eleito;4.083;63,00;PR;4120507
30;PRUDENTÓPOLIS;Prefeito;GILVAN PIZZANO AGIBERT;23;PPS;Eleito;10.47;37,51;PR;4120606
30;QUARTO CENTENÁRIO;Prefeito;OSVALDO ISHIKAWA;40;PSB;Eleito;1.881;58,45;PR;4120655
30;QUATIGUÁ;Prefeito;EFRAIM BUENO DE MORAES;15;PMDB;Eleito;3.009;58,08;PR;4120705
30;QUATRO BARRAS;Prefeito;LORENO BERNARDO TOLARDO;12;PDT;Eleito;4.958;49,44;PR;4120804
30;QUATRO PONTES;Prefeito;RUDI KUNS;25;DEM;Eleito;1.722;62,57;PR;4120853
30;QUEDAS DO IGUAÇU;Prefeito;EDSON JUCEMAR HOFFMANN PRADO;11;PP;Eleito;9.369;53,85;PR;4120903
30;QUERÊNCIA DO NORTE;Prefeito;ROZINEI APARECIDA RAGGIOTTO OLIVEIRA;15;PMDB;Eleito;4.511;67,58;PR;4121000
30;QUINTA DO SOL;Prefeito;ANTONIO ROBERTO DE ASSIS;23;PPS;Eleito;2.037;55,73;PR;4121109
30;QUITANDINHA;Prefeito;VALFRIDO EDUARDO PRADO;15;PMDB;Eleito;7.319;72,11;PR;4121208
30;RAMILÂNDIA;Prefeito;RUI ANTONIO SPAGNOL;12;PDT;Eleito;1.568;100,00;PR;4121257
30;RANCHO ALEGRE;Prefeito;DALVO LUCIO MOREIRA;15;PMDB;Eleito;1.7;63,36;PR;4121307
30;RANCHO ALEGRE D'OESTE;Prefeito;VALDINEI JOSE PELOI;25;DEM;Eleito;1.126;54,40;PR;4121356
30;REALEZA;Prefeito;EDUARDO ANDRÉ GAIEVSKI;13;PT;Eleito;8.242;83,44;PR;4121406
30;REBOUÇAS;Prefeito;LUIZ EVERALDO ZAK;13;PT;Eleito;5.061;54,08;PR;4121505
30;RENASCENÇA;Prefeito;JOSE KRESTENIUK;45;PSDB;Eleito;2.309;52,72;PR;4121604
30;RESERVA;Prefeito;FREDERICO BITTENCOURT HORNUNG;15;PMDB;Eleito;7.604;52,27;PR;4121703
30;RESERVA DO IGUAÇU;Prefeito;SEBASTIÃO ALMIR CALDAS DE CAMPOS;15;PMDB;Eleito;2.223;52,29;PR;4121752
30;RIBEIRÃO CLARO;Prefeito;GERALDO MAURÍCIO DE ARAÚJO;43;PV;Eleito;3.89;55,30;PR;4121802
30;RIBEIRÃO DO PINHAL;Prefeito;DARTAGNAN CALIXTO FRAIZ;12;PDT;Eleito;4.826;58,11;PR;4121901
30;RIO AZUL;Prefeito;VICENTE SOLDA;25;DEM;Eleito;5.105;61,17;PR;4122008
30;RIO BOM;Prefeito;MAURO PINTO DE ANDRADE;45;PSDB;Eleito;1.002;43,70;PR;4122107
30;RIO BONITO DO IGUAÇU;Prefeito;SEZAR AUGUSTO BOVINO;12;PDT;Eleito;4.155;51,89;PR;4122156
30;RIO BRANCO DO IVAÍ;Prefeito;RUI MANOEL LOPES LOURO;15;PMDB;Eleito;1.522;60,25;PR;4122172
30;RIO BRANCO DO SUL;Prefeito;ADEL RUTS;11;PP;Eleito;13.135;65,11;PR;4122206
30;RIO NEGRO;Prefeito;ALCEU RICARDO SWAROWSKI;45;PSDB;Eleito;9.266;51,90;PR;4122305
30;ROLÂNDIA;Prefeito;JOAO ERNESTO JOHNNY LEHMANN;14;PTB;Eleito;12.96;39,02;PR;4122404
30;RONCADOR;Prefeito;AGUINALDO LUIS CHICHETTI;40;PSB;Eleito;3.765;52,25;PR;4122503
30;RONDON;Prefeito;AILTON ALFREDO VALLOTO;13;PT;Eleito;3.118;50,75;PR;4122602
30;ROSÁRIO DO IVAÍ;Prefeito;ORLANDO ALVES DE ALMEIDA;15;PMDB;Eleito;1.945;50,17;PR;4122651
30;SABÁUDIA;Prefeito;ALMIR BATISTA DOS SANTOS;12;PDT;Eleito;2.551;100,00;PR;4122701
30;SALGADO FILHO;Prefeito;ALBERTO ARISI;15;PMDB;Eleito;2.053;64,74;PR;4122800
30;SALTO DO ITARARÉ;Prefeito;ISRAEL DOMINGOS;12;PDT;Eleito;2.405;70,24;PR;4122909
30;SALTO DO LONTRA;Prefeito;LUIZ CARLOS GOTARDI;15;PMDB;Eleito;5.893;100,00;PR;4123006
30;SANTA AMÉLIA;Prefeito;RODERJAN LUIZ INFORZATO;25;DEM;Eleito;1.74;100,00;PR;4123105
30;SANTA CECÍLIA DO PAVÃO;Prefeito;EDIMAR APARECIDO PEREIRA DOS SANTOS;14;PTB;Eleito;1.52;64,03;PR;#N/D
30;SANTA CRUZ DE MONTE CASTELO;Prefeito;JOSE MARIA PEREIRA FERNANDES;22;PR;Eleito;2.335;44,35;PR;4123303
30;SANTA FÉ;Prefeito;FERNANDO BRAMBILLA;15;PMDB;Eleito;2.921;47,47;PR;4123402
30;SANTA HELENA;Prefeito;RITA MARIA SCHIMIDT;11;PP;Eleito;8.563;54,21;PR;4123501
30;SANTA INÊS;Prefeito;CLODOALDO ALVES DE OLIVEIRA;13;PT;Eleito;1.004;62,79;PR;4123600
30;SANTA ISABEL DO IVAÍ;Prefeito;JOSÉ DO CARMO LAVAGNOLI;15;PMDB;Eleito;2.835;51,01;PR;4123709
30;SANTA IZABEL DO OESTE;Prefeito;OLIVIO BRANDELERO;15;PMDB;Eleito;5.135;100,00;PR;4123808
30;SANTA LÚCIA;Prefeito;RENATO TONIDANDEL;15;PMDB;Eleito;1.376;50,51;PR;4123824
30;SANTA MARIA DO OESTE;Prefeito;CLAUDIO LEAL;14;PTB;Eleito;3.337;46,64;PR;4123857
30;SANTA MARIANA;Prefeito;MARIA APARECIDA DE SOUZA LIMA BASSI;11;PP;Eleito;4.228;50,50;PR;4123907
30;SANTA MÔNICA;Prefeito;ANTONIO CARLOS MILESKI;13;PT;Eleito;1.236;55,06;PR;4123956
30;SANTA TEREZA DO OESTE;Prefeito;AMARILDO RIGOLIN;11;PP;Eleito;3.717;61,79;PR;4124020
30;SANTA TEREZINHA DE ITAIPU;Prefeito;ANA MARIA CARLESSI;15;PMDB;Eleito;4.457;34,23;PR;4124053
30;SANTANA DO ITARARÉ;Prefeito;JOSE DE JESUS ISAC;13;PT;Eleito;1.697;45,84;PR;4124004
30;SANTO ANTÔNIO DA PLATINA;Prefeito;MARIA ANA VICENTE GUIMARÃES POMBO;13;PT;Eleito;13.84;58,06;PR;4124103
30;SANTO ANTONIO DO CAIUÁ;Prefeito;JOSE ALVES DE ALMEIDA;23;PPS;Eleito;1.125;53,62;PR;#N/D
30;SANTO ANTÔNIO DO PARAÍSO;Prefeito;DEVANIR MARTINELLI;43;PV;Eleito;807;43,65;PR;4124301
30;SANTO ANTÔNIO DO SUDOESTE;Prefeito;RICARDO ANTONIO ORTINA;22;PR;Eleito;5.464;52,20;PR;4124400
30;SANTO INÁCIO;Prefeito;JOÃO BATISTA DOS SANTOS;15;PMDB;Eleito;2.269;63,36;PR;4124509
30;SÃO CARLOS DO IVAÍ;Prefeito;JURANDIR ALVES CONTRO;13;PT;Eleito;2.341;56,66;PR;4124608
30;SÃO JERÔNIMO DA SERRA;Prefeito;CARLOS SUTIL;15;PMDB;Eleito;3.652;51,39;PR;4124707
30;SÃO JOÃO;Prefeito;CLOVIS MATEUS CUCOLOTTO;22;PR;Eleito;4.417;67,37;PR;4124806
30;SÃO JOÃO DO CAIUÁ;Prefeito;CLAUDIO PAUKA;13;PT;Eleito;2.262;57,35;PR;4124905
30;SÃO JOÃO DO IVAÍ;Prefeito;CLÓVIS BERNINI JÚNIOR;15;PMDB;Eleito;5.079;68,94;PR;4125001
30;SÃO JOÃO DO TRIUNFO;Prefeito;LUIZ DE LIMA;13;PT;Eleito;4.291;49,64;PR;4125100
30;SÃO JORGE DO IVAÍ;Prefeito;MILTON MUZULON;11;PP;Eleito;2.311;59,75;PR;4125308
30;SÃO JORGE DO PATROCÍNIO;Prefeito;CLAUDIO APARECIDO ALVES PALOZI;12;PDT;Eleito;2.217;57,05;PR;4125357
30;SÃO JORGE D'OESTE;Prefeito;LEILA APARECIDA DA ROCHA;15;PMDB;Eleito;3.191;53,20;PR;4125209
30;SÃO JOSÉ DA BOA VISTA;Prefeito;DILCEU BONA;45;PSDB;Eleito;2;49,57;PR;4125407
30;SÃO JOSÉ DAS PALMEIRAS;Prefeito;NELTON BRUM;25;DEM;Eleito;1.667;63,82;PR;4125456
30;SÃO JOSÉ DOS PINHAIS;Prefeito;IVAN RODRIGUES;14;PTB;Eleito;47.391;39,23;PR;4125506
30;SÃO MANOEL DO PARANÁ;Prefeito;JOAO PEREIRA PINTO;15;PMDB;Eleito;954;61,55;PR;4125555
30;SÃO MATEUS DO SUL;Prefeito;LUIZ ADYR GONÇALVES PEREIRA;45;PSDB;Eleito;14.375;59,55;PR;4125605
30;SÃO MIGUEL DO IGUAÇU;Prefeito;ARMANDO LUIZ POLITA;15;PMDB;Eleito;9.725;59,52;PR;4125704
30;SÃO PEDRO DO IGUAÇU;Prefeito;NATAL NUNES MACIEL;15;PMDB;Eleito;2.367;55,72;PR;4125753
30;SÃO PEDRO DO IVAÍ;Prefeito;MARIA REGINA DELLA ROSA;25;DEM;Eleito;2.138;35,70;PR;4125803
30;SÃO PEDRO DO PARANÁ;Prefeito;JOAO BATISTA FERNANDES;14;PTB;Eleito;1.145;64,25;PR;4125902
30;SÃO SEBASTIÃO DA AMOREIRA;Prefeito;AGNALDO DOS SANTOS;22;PR;Eleito;2.032;100,00;PR;4126009
30;SÃO TOMÉ;Prefeito;ELIEL HERNANDE ROQUE;15;PMDB;Eleito;2.102;57,91;PR;4126108
30;SAPOPEMA;Prefeito;VERA LUCIA DA SILVA GOLONO;13;PT;Eleito;2.24;51,64;PR;4126207
30;SARANDI;Prefeito;MILTON APARECIDO MARTINI;11;PP;Eleito;18.213;43,65;PR;4126256
30;SAUDADE DO IGUAÇU;Prefeito;ROGERIO GALLINA;22;PR;Eleito;2.195;66,00;PR;4126272
30;SENGÉS;Prefeito;WALTER JULIANO DORIA;15;PMDB;Eleito;6.928;57,95;PR;4126306
30;SERRANÓPOLIS DO IGUAÇU;Prefeito;JOSE ARLINDO SEHN;12;PDT;Eleito;1.928;57,92;PR;4126355
30;SERTANEJA;Prefeito;NEUTON DE OLIVEIRA;15;PMDB;Eleito;2.305;54,97;PR;4126405
30;SERTANÓPOLIS;Prefeito;REINALDO RAMOS REIS;45;PSDB;Eleito;5.537;52,84;PR;4126504
30;SIQUEIRA CAMPOS;Prefeito;LUIZ ANTONIO LIECHOCKI;15;PMDB;Eleito;6.093;54,57;PR;4126603
30;SULINA;Prefeito;CARLOS OLNEZ DALCIM;15;PMDB;Eleito;1.011;40,39;PR;4126652
30;TAMARANA;Prefeito;ROBERTO DIAS SIENA;25;DEM;Eleito;4.66;67,61;PR;4126678
30;TAMBOARA;Prefeito;REINALDO GIMENEZ MILAN;22;PR;Eleito;1.98;64,12;PR;4126702
30;TAPEJARA;Prefeito;OSVALDO JOSE DE SOUZA;12;PDT;Eleito;4.632;51,61;PR;4126801
30;TAPIRA;Prefeito;HELIO BELTER;15;PMDB;Eleito;2.889;77,20;PR;4126900
30;TEIXEIRA SOARES;Prefeito;IVANOR LUIZ MULLER;23;PPS;Eleito;3.218;55,15;PR;4127007
30;TELÊMACO BORBA;Prefeito;EROS DANILO ARAÚJO;15;PMDB;Eleito;14.397;37,84;PR;4127106
30;TERRA BOA;Prefeito;VERA LUCIA DA SILVA ZANATTA;13;PT;Eleito;6.08;64,25;PR;4127205
30;TERRA RICA;Prefeito;DEVALMIR MOLINA GONÇALVES;17;PSL;Eleito;4.609;50,96;PR;4127304
30;TERRA ROXA;Prefeito;DONALDO WAGNER;22;PR;Eleito;5.087;52,20;PR;4127403
30;TIBAGI;Prefeito;SINVAL FERREIRA DA SILVA;15;PMDB;Eleito;4.552;40,52;PR;4127502
30;TIJUCAS DO SUL;Prefeito;JOSE ALTAIR MOREIRA;11;PP;Eleito;4.739;56,60;PR;4127601
30;TOLEDO;Prefeito;JOSÉ CARLOS SCHIAVINATO;11;PP;Eleito;33.946;51,77;PR;4127700
30;TOMAZINA;Prefeito;GUILHERME CURY SALIBA COSTA;23;PPS;Eleito;3.049;56,26;PR;4127809
30;TRÊS BARRAS DO PARANÁ;Prefeito;GERSO FRANCISCO GUSSO;25;DEM;Eleito;5.051;100,00;PR;4127858
30;TUNAS DO PARANÁ;Prefeito;JORGE LUIZ MARTINS TAVARES;23;PPS;Eleito;2.008;59,01;PR;4127882
30;TUNEIRAS DO OESTE;Prefeito;WALTER LUÍZ LIGERO;15;PMDB;Eleito;2.675;50,87;PR;4127908
30;TUPÃSSI;Prefeito;JOSÉ CARLOS MARIUSSI;25;DEM;Eleito;4.456;100,00;PR;4127957
30;TURVO;Prefeito;ANTONIO MARCOS SEGURO;33;PMN;Eleito;4.08;45,78;PR;4127965
30;UBIRATÃ;Prefeito;FABIO DE OLIVEIRA D´ALÉCIO;23;PPS;Eleito;7.699;61,55;PR;4128005
30;UMUARAMA;Prefeito;MOACIR SILVA;12;PDT;Eleito;25.381;49,30;PR;4128104
30;UNIÃO DA VITÓRIA;Prefeito;CARLOS ALBERTO JUNG;45;PSDB;Eleito;13.308;44,01;PR;4128203
30;UNIFLOR;Prefeito;ANTONIO ZANCHETTI NETTO;11;PP;Eleito;964;57,83;PR;4128302
30;URAÍ;Prefeito;SUSUMO ITIMURA;45;PSDB;Eleito;2.222;49,29;PR;4128401
30;VENTANIA;Prefeito;OCIMAR ROBERTO BAHNERT DE CAMARGO;15;PMDB;Eleito;2.966;51,28;PR;4128534
30;VERA CRUZ DO OESTE;Prefeito;ELDON ANSCHAU;13;PT;Eleito;2.805;52,99;PR;4128559
30;VERÊ;Prefeito;LOIVO ROQUE RITTER;12;PDT;Eleito;3.037;51,77;PR;4128609
30;VIRMOND;Prefeito;LENITA ORZECHOVSKI MIERZVA;22;PR;Eleito;1.57;54,49;PR;4128658
30;VITORINO;Prefeito;VALDIR PICOLOTTO;15;PMDB;Eleito;2.768;100,00;PR;4128708
30;WENCESLAU BRAZ;Prefeito;ATAHYDE FERREIRA DOS SANTOS JUNIOR;65;PC do B;Eleito;5.336;48,01;PR;4128500
30;XAMBRÊ;Prefeito;LUCAS CAMPANHOLI;23;PPS;Eleito;2.181;51,15;PR;4128807
31;LONDRINA;Prefeito;ANTONIO CASEMIRO BELINATI;11;PP;Eleito;138.926;51,73;PR;4113700
31;PONTA GROSSA;Prefeito;PEDRO WOSGRAU FILHO;45;PSDB;Eleito;89.538;52,26;PR;4119905
