CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;COROMANDEL;Prefeito;DIONE MARIA PERES;15;PMDB;Eleito;11.536;66,95;MG;3119302
30;CORONEL FABRICIANO;Prefeito;FRANCISCO DE ASSIS SIMÕES THOMAZ;13;PT;Eleito;32.835;56,93;MG;3119401
30;CORONEL MURTA;Prefeito;HELENO JARDIM MOUTINHO;11;PP;Eleito;3.167;55,14;MG;3119500
30;CORONEL PACHECO;Prefeito;EDELSON SEBASTIÃO FERNANDES MEIRELLES;15;PMDB;Eleito;1.165;56,64;MG;3119609
30;CORONEL XAVIER CHAVES;Prefeito;HELDER SÁVIO SILVA;43;PV;Eleito;1.132;51,93;MG;3119708
30;CÓRREGO DANTA;Prefeito;GERALDO ALBANO BAÍA PINTO;13;PT;Eleito;923;35,36;MG;3119807
30;CÓRREGO DO BOM JESUS;Prefeito;JOSE RODRIGUES DA SILVA;25;DEM;Eleito;1.789;62,88;MG;3119906
30;CÓRREGO FUNDO;Prefeito;VALDIR MARTINS FERREIRA;14;PTB;Eleito;2.666;66,62;MG;3119955
30;CÓRREGO NOVO;Prefeito;DALTTON CAETANO CAMPOS;11;PP;Eleito;1.469;50,78;MG;3120003
30;COUTO DE MAGALHÃES DE MINAS;Prefeito;MARCOS DAVID FREITAS FERREIRA;25;DEM;Eleito;1.571;52,30;MG;3120102
30;CRISÓLITA;Prefeito;MARINHO GONÇALVES DA ROCHA;45;PSDB;Eleito;2.126;65,04;MG;3120151
30;CRISTAIS;Prefeito;MARIA ELIZABET SANTOS DE SOUZA;11;PP;Eleito;3.541;53,50;MG;3120201
30;CRISTÁLIA;Prefeito;ANTONIO PEREIRA DOS SANTOS;25;DEM;Eleito;1.839;53,38;MG;3120300
30;CRISTIANO OTONI;Prefeito;JOSE NERY;15;PMDB;Eleito;1.719;50,90;MG;3120409
30;CRISTINA;Prefeito;LUIZ DARCIO PEREIRA;11;PP;Eleito;3.914;100,00;MG;3120508
30;CRUCILÂNDIA;Prefeito;ILAERSON FERREIRA DE SOUZA;11;PP;Eleito;2.635;71,64;MG;3120607
30;CRUZEIRO DA FORTALEZA;Prefeito;JOSE RICARDO DE MELO;25;DEM;Eleito;1.905;61,04;MG;3120706
30;CRUZÍLIA;Prefeito;JOSE CARLOS MACIEL DE ALCKMIN;45;PSDB;Eleito;4.811;52,38;MG;3120805
30;CUPARAQUE;Prefeito;MAXWELL MONTEIRO DA SILVA;25;DEM;Eleito;1.569;51,68;MG;3120839
30;CURRAL DE DENTRO;Prefeito;SEBASTIÃO ALVES DOS SANTOS;14;PTB;Eleito;2.774;64,08;MG;3120870
30;CURVELO;Prefeito;JOSE MARIA PENNA SILVA;15;PMDB;Eleito;19.43;49,69;MG;3120904
30;DATAS;Prefeito;ILMAR AUGUSTO GUEDES;25;DEM;Eleito;1.768;53,37;MG;3121001
30;DELFIM MOREIRA;Prefeito;CARLOS ANTONIO RIBEIRO;14;PTB;Eleito;4.144;83,48;MG;3121100
30;DELFINÓPOLIS;Prefeito;JOSÉ GERALDO FRANCO MARTINS;45;PSDB;Eleito;2.617;51,35;MG;#N/D
30;DELTA;Prefeito;JOSE EUSTAQUIO DA SILVA;33;PMN;Eleito;1.935;50,01;MG;3121258
30;DESCOBERTO;Prefeito;LUIS FERNANDO DE OLIVEIRA;15;PMDB;Eleito;2.035;56,06;MG;3121308
30;DESTERRO DE ENTRE RIOS;Prefeito;ARISTON PIMENTEL MENDES;45;PSDB;Eleito;2.524;57,43;MG;3121407
30;DESTERRO DO MELO;Prefeito;MÁRIO CELSO DE ARAÚJO TAFURI;15;PMDB;Eleito;1.467;59,63;MG;3121506
30;DIAMANTINA;Prefeito;GERALDO DA SILVA MACEDO;15;PMDB;Eleito;10.003;41,46;MG;3121605
30;DIOGO DE VASCONCELOS;Prefeito;AROLDO FERNANDES GOMES;22;PR;Eleito;1.594;59,57;MG;3121704
30;DIONÍSIO;Prefeito;WEBER AMERICANO;15;PMDB;Eleito;2.909;51,14;MG;3121803
30;DIVINÉSIA;Prefeito;GIL ROBERTO FERREIRA MATIAS;14;PTB;Eleito;1.458;51,59;MG;3121902
30;DIVINO;Prefeito;JOSE COSTA DA SILVA;25;DEM;Eleito;5.448;50,27;MG;3122009
30;DIVINO DAS LARANJEIRAS;Prefeito;EDSON ALVES DE SOUZA;10;PRB;Eleito;1.938;57,71;MG;3122108
30;DIVINOLÂNDIA DE MINAS;Prefeito;ARMSTRONG ANTONIO COELHO CUNHA;23;PPS;Eleito;2.453;59,60;MG;3122207
30;DIVINÓPOLIS;Prefeito;VLADIMIR DE FARIA AZEVEDO;45;PSDB;Eleito;48.653;41,42;MG;3122306
30;DIVISA ALEGRE;Prefeito;ITAMAR GAMA NASCIMENTO JUNIOR;25;DEM;Eleito;1.315;72,93;MG;3122355
30;DIVISA NOVA;Prefeito;JOSE LUIZ DE FIGUEIREDO;14;PTB;Eleito;2.019;54,95;MG;3122405
30;DIVISÓPOLIS;Prefeito;EUDER DE LIMA ROSEMBERG MENDES;11;PP;Eleito;2.199;51,00;MG;3122454
30;DOM BOSCO;Prefeito;JOÃO PAULO DA SILVA;40;PSB;Eleito;1.366;51,14;MG;3122470
30;DOM CAVATI;Prefeito;JAIR VIEIRA CAMPOS;25;DEM;Eleito;1.919;50,00;MG;3122504
30;DOM JOAQUIM;Prefeito;ROMANI THOMAZ FROIS;22;PR;Eleito;1.138;37,48;MG;3122603
30;DOM SILVÉRIO;Prefeito;JOSÉ MARIA REPOLÊS;15;PMDB;Eleito;1.997;59,59;MG;3122702
30;DOM VIÇOSO;Prefeito;JOSE DONIZETTI DE SOUZA;13;PT;Eleito;1.489;65,68;MG;3122801
30;DONA EUSÉBIA;Prefeito;ITAMAR RIBEIRO TOLEDO;25;DEM;Eleito;1.934;47,62;MG;3122900
30;DORES DE CAMPOS;Prefeito;ILÍDIO ANTÔNIO DE MELO NETO;15;PMDB;Eleito;3.42;54,91;MG;3123007
30;DORES DE GUANHÃES;Prefeito;JOAO EBER BARRETO NOMAN;15;PMDB;Eleito;1.928;50,13;MG;3123106
30;DORES DO INDAIÁ;Prefeito;JOAQUIM FERREIRA DA CRUZ;45;PSDB;Eleito;3.295;36,17;MG;3123205
30;DORES DO TURVO;Prefeito;VALDIR RIBEIRO DE BARROS;11;PP;Eleito;2.033;55,88;MG;3123304
30;DORESÓPOLIS;Prefeito;ALECIO SOARES COSTA;10;PRB;Eleito;810;57,32;MG;3123403
30;DOURADOQUARA;Prefeito;CLÉSIO GOMES MENDONÇA;25;DEM;Eleito;902;56,62;MG;3123502
30;DURANDÉ;Prefeito;LAURO JOAQUIM SIMÃO;14;PTB;Eleito;2.548;55,18;MG;3123528
30;ELÓI MENDES;Prefeito;NATAL DONIZETTI CADORINI;12;PDT;Eleito;11.271;80,14;MG;3123601
30;ENGENHEIRO CALDAS;Prefeito;JUAREZ CONTIN JUNIOR;15;PMDB;Eleito;3.024;51,69;MG;3123700
30;ENGENHEIRO NAVARRO;Prefeito;SILENO DIAS LOPES SILVA;11;PP;Eleito;2.773;62,60;MG;3123809
30;ENTRE FOLHAS;Prefeito;AILTON SILVEIRA DIAS;15;PMDB;Eleito;2.367;54,60;MG;3123858
30;ENTRE RIOS DE MINAS;Prefeito;MARIO AUGUSTO ALVES ANDRADE;14;PTB;Eleito;5.57;64,19;MG;3123908
30;ERVÁLIA;Prefeito;EDSON SAID REZENDE;25;DEM;Eleito;6.527;53,39;MG;3124005
30;ESMERALDAS;Prefeito;LUIZ FLAVIO MALTA LEROY;23;PPS;Eleito;13.537;54,28;MG;3124104
30;ESPERA FELIZ;Prefeito;ALOISIO BARBOSA;15;PMDB;Eleito;7.345;62,48;MG;3124203
30;ESPINOSA;Prefeito;JOÃO ALVES MIRANDA;25;DEM;Eleito;9.409;53,31;MG;3124302
30;ESPÍRITO SANTO DO DOURADO;Prefeito;ADALTO LUÍS LEAL;22;PR;Eleito;2.748;81,37;MG;3124401
30;ESTIVA;Prefeito;JOÃO GUALBERTO REZENDE JUNIOR;15;PMDB;Eleito;4.304;61,49;MG;3124500
30;ESTRELA DALVA;Prefeito;HASENCLEVER PERES VALLADAO;12;PDT;Eleito;1.233;56,10;MG;3124609
30;ESTRELA DO INDAIÁ;Prefeito;JOAO JOSE DE CARVALHO;22;PR;Eleito;1.774;71,19;MG;3124708
30;ESTRELA DO SUL;Prefeito;LYCURGO RAFAEL FARANI;12;PDT;Eleito;2.411;51,74;MG;3124807
30;EUGENÓPOLIS;Prefeito;ROMULO AUGUSTO DOS REIS CARVALHO;15;PMDB;Eleito;3.714;53,39;MG;3124906
30;EWBANK DA CÂMARA;Prefeito;PAULO MENDES SOARES;20;PSC;Eleito;1.602;53,31;MG;3125002
30;EXTREMA;Prefeito;LUIZ CARLOS BERGAMIN;45;PSDB;Eleito;8.269;51,00;MG;3125101
30;FAMA;Prefeito;JEAN CARLO ROUPA PRADO;14;PTB;Eleito;1.519;65,93;MG;3125200
30;FARIA LEMOS;Prefeito;JOSÉ CLÉRIO ALVES TERRA;14;PTB;Eleito;1.527;55,87;MG;3125309
30;FELÍCIO DOS SANTOS;Prefeito;MATEUS DE LIMA LEITE SOARES;22;PR;Eleito;1.749;62,13;MG;3125408
30;FELISBURGO;Prefeito;JANIO WILTON MURTA PINTO COELHO;20;PSC;Eleito;2.105;61,50;MG;3125606
30;FELIXLÂNDIA;Prefeito;MARCONI ANTONIO DA SILVA;20;PSC;Eleito;4.791;53,14;MG;3125705
30;FERNANDES TOURINHO;Prefeito;VICENTE DE PAULA GERMANO;15;PMDB;Eleito;1.149;54,12;MG;3125804
30;FERROS;Prefeito;RAIMUNDO MENEZES DE CARVALHO FILHO;45;PSDB;Eleito;3.364;53,32;MG;3125903
30;FERVEDOURO;Prefeito;CARLOS CORINDON DE ARAÚJO;11;PP;Eleito;3.324;51,46;MG;3125952
30;FLORESTAL;Prefeito;DERCI ALVES RIBEIRO FILHO;15;PMDB;Eleito;2.573;56,31;MG;3126000
30;FORMIGA;Prefeito;ALUÍSIO VELOSO DA CUNHA;13;PT;Eleito;21.094;53,11;MG;3126109
30;FORMOSO;Prefeito;LUIZ CARLOS DA SILVA;23;PPS;Eleito;2.675;65,10;MG;3126208
30;FORTALEZA DE MINAS;Prefeito;ALTAIR PRADO SILVA;25;DEM;Eleito;1.674;60,13;MG;3126307
30;FORTUNA DE MINAS;Prefeito;JOAO EVANGELISTA DE ABREU PONTES;17;PSL;Eleito;1.185;55,43;MG;3126406
30;FRANCISCO BADARÓ;Prefeito;JOSE JOAO DE FIGUEIRO OLIVEIRA;12;PDT;Eleito;2.435;52,87;MG;3126505
30;FRANCISCO DUMONT;Prefeito;JOÃO GERALDO AZEVEDO;22;PR;Eleito;1.703;50,70;MG;3126604
30;FRANCISCO SÁ;Prefeito;BALTAZAR SOARES AZEVEDO;13;PT;Eleito;582;61,78;MG;3126703
30;FRANCISCÓPOLIS;Prefeito;NILTON DOS SANTOS COIMBRA;12;PDT;Eleito;2.011;65,08;MG;3126752
30;FREI GASPAR;Prefeito;JAZY GUEDES SILVA;45;PSDB;Eleito;2.099;57,46;MG;3126802
30;FREI INOCÊNCIO;Prefeito;CARLOS VINICIO DE CARVALHO SOARES;22;PR;Eleito;3.103;59,19;MG;3126901
30;FREI LAGONEGRO;Prefeito;GERALDO FERREIRA DA SILVA;12;PDT;Eleito;1.266;53,55;MG;3126950
30;FRONTEIRA;Prefeito;SERGIO PAULO CAMPOS;45;PSDB;Eleito;5.02;57,23;MG;3127008
30;FRONTEIRA DOS VALES;Prefeito;FRANCISCO ALVES;45;PSDB;Eleito;1.69;52,48;MG;3127057
30;FRUTA DE LEITE;Prefeito;NIXON MARLON GONÇALVES DAS NEVES;22;PR;Eleito;2.161;66,13;MG;3127073
30;FRUTAL;Prefeito;MARIA CECILIA MARCHI BORGES;22;PR;Eleito;16.496;54,56;MG;3127107
30;FUNILÂNDIA;Prefeito;JOSÉ SOARES DE ALCÂNTARA;25;DEM;Eleito;1.618;52,62;MG;3127206
30;GALILÉIA;Prefeito;GILBERTO DE SOUZA MELO;11;PP;Eleito;2.202;48,91;MG;3127305
30;GAMELEIRAS;Prefeito;DOMINGOS FERREIRA DE SOUZA;14;PTB;Eleito;2.174;64,40;MG;3127339
30;GLAUCILÂNDIA;Prefeito;MARCELO FERRANTE MAIA;45;PSDB;Eleito;1.616;57,63;MG;3127354
30;GOIABEIRA;Prefeito;HELCIO NOGUEIRA;22;PR;Eleito;1.339;64,87;MG;3127370
30;GOIANÁ;Prefeito;GERALDO COUTINHO DE OLIVEIRA;15;PMDB;Eleito;1.68;59,47;MG;3127388
30;GONÇALVES;Prefeito;LUIZ ROSA DA SILVA;22;PR;Eleito;1.865;65,69;MG;3127404
30;GONZAGA;Prefeito;EFIGÊNIA MARIA MAGALHÃES;45;PSDB;Eleito;2.095;68,89;MG;3127503
30;GOUVEIA;Prefeito;GERALDO DE FÁTIMA OLIVEIRA;43;PV;Eleito;3.636;50,86;MG;3127602
30;GOVERNADOR VALADARES;Prefeito;ELISA MARIA COSTA;13;PT;Eleito;68.059;49,09;MG;3127701
30;GRÃO MOGOL;Prefeito;JEFERSON AUGUSTO DE FIGUEIREDO;11;PP;Eleito;6.681;100,00;MG;3127800
30;GRUPIARA;Prefeito;RONALDO JOSE MACHADO;45;PSDB;Eleito;1.048;75,89;MG;3127909
30;GUANHÃES;Prefeito;OSVALDO CASTRO PINTO;25;DEM;Eleito;7.876;52,06;MG;3128006
30;GUAPÉ;Prefeito;NELSON ALVES LARA;13;PT;Eleito;3.993;49,42;MG;3128105
30;GUARACIABA;Prefeito;ELI DORNELES GONCALVES;22;PR;Eleito;3.553;54,10;MG;3128204
30;GUARACIAMA;Prefeito;FRANCISCO ADEVALDO SOARES PRAES;25;DEM;Eleito;2.302;52,24;MG;3128253
30;GUARANÉSIA;Prefeito;JOÃO CARLOS MINCHILLO;25;DEM;Eleito;5.937;53,17;MG;3128303
30;GUARANI;Prefeito;JOSÉ XAVIER;13;PT;Eleito;3.189;57,37;MG;3128402
30;GUARARÁ;Prefeito;LAIR SILVAS;10;PRB;Eleito;1.479;53,07;MG;3128501
30;GUARDA-MOR;Prefeito;GILMAR FERREIRA DOS SANTOS;15;PMDB;Eleito;2.721;60,97;MG;3128600
30;GUAXUPÉ;Prefeito;ROBERTO LUCIANO VIEIRA;13;PT;Eleito;11.911;41,23;MG;3128709
30;GUIDOVAL;Prefeito;ELIO LOPES DOS SANTOS;15;PMDB;Eleito;1.919;35,41;MG;3128808
30;GUIMARÂNIA;Prefeito;VIRMONDES MACHADO;25;DEM;Eleito;2.543;50,05;MG;#N/D
30;GUIRICEMA;Prefeito;ANTÔNIO VAZ DE MELO;25;DEM;Eleito;2.844;51,06;MG;3129004
30;GURINHATÃ;Prefeito;MARIA CECILIA SEVERINO DE FREITAS;11;PP;Eleito;3.776;100,00;MG;3129103
30;HELIODORA;Prefeito;ERCÍLIO CONFORT LORENA;13;PT;Eleito;1.259;31,30;MG;3129202
30;IAPU;Prefeito;MARCIO DE ALMEIDA SILVA;13;PT;Eleito;4.148;69,88;MG;3129301
30;IBERTIOGA;Prefeito;PAULO ROBERTO RODRIGUES;45;PSDB;Eleito;2.036;51,91;MG;3129400
30;IBIÁ;Prefeito;IVO MENDES FILHO;65;PC do B;Eleito;7.245;52,73;MG;3129509
30;IBIAÍ;Prefeito;MARINILZA SOARES MOTA SALES;45;PSDB;Eleito;2.397;50,17;MG;3129608
30;IBIRACATU;Prefeito;JOEL FERREIRA LIMA;13;PT;Eleito;1.981;52,74;MG;3129657
30;IBIRACI;Prefeito;ISMAEL SILVA CÂNDIDO;13;PT;Eleito;3.549;51,90;MG;3129707
30;IBIRITÉ;Prefeito;LAÉRCIO MARINHO DIAS;25;DEM;Eleito;36.538;54,71;MG;3129806
30;IBITIÚRA DE MINAS;Prefeito;ONOFRE GERALDO DOS REIS;25;DEM;Eleito;1.43;52,48;MG;3129905
30;IBITURUNA;Prefeito;FRANCISCO ANTÔNIO PEREIRA;11;PP;Eleito;1.236;60,56;MG;3130002
30;ICARAÍ DE MINAS;Prefeito;JORGE CAVALCANTI DE ALBUQUERQUE;25;DEM;Eleito;2.652;50,06;MG;3130051
30;IGARAPÉ;Prefeito;JOSE CARLOS GOMES DUTRA;23;PPS;Eleito;9.447;54,06;MG;3130101
30;IGARATINGA;Prefeito;FABIO ALVES COSTA FONSECA;12;PDT;Eleito;2.649;47,95;MG;3130200
30;IGUATAMA;Prefeito;MANOEL BIBIANO DE CARVALHO NETO;36;PTC;Eleito;3.218;57,11;MG;3130309
30;IJACI;Prefeito;JOSE MARIA NUNES;45;PSDB;Eleito;1.606;40,26;MG;3130408
30;ILICÍNEA;Prefeito;ALUISIO BORGES DE SOUSA;15;PMDB;Eleito;4.166;57,89;MG;3130507
30;IMBÉ DE MINAS;Prefeito;MARCOS ANTONIO DO CARMO;25;DEM;Eleito;2.2;50,26;MG;3130556
30;INCONFIDENTES;Prefeito;ROSANGELA MARIA DA SILVA;11;PP;Eleito;2.785;55,06;MG;3130606
30;INDAIABIRA;Prefeito;MARCUS TACITO PENALVA COSTA;25;DEM;Eleito;2.866;71,47;MG;3130655
30;INDIANÓPOLIS;Prefeito;RENES JOSÉ BORGES PEREIRA;22;PR;Eleito;2.01;48,42;MG;3130705
30;INGAÍ;Prefeito;GIULLIANO RIBEIRO PINTO;14;PTB;Eleito;1.42;64,55;MG;3130804
30;INHAPIM;Prefeito;GRIMALDO DE OLIVEIRA BICALHO;15;PMDB;Eleito;8.225;50,12;MG;3130903
30;INHAÚMA;Prefeito;MURILO FRANCA DE LIMA;15;PMDB;Eleito;2.456;59,35;MG;3131000
30;INIMUTABA;Prefeito;DASIO BUENO DE SALES;43;PV;Eleito;2.621;60,48;MG;3131109
30;IPABA;Prefeito;GERALDO DOS REIS NEVES;15;PMDB;Eleito;2.955;47,25;MG;3131158
30;IPANEMA;Prefeito;JULIO FONTOURA DE MORAES JUNIOR;22;PR;Eleito;5.493;50,48;MG;3131208
30;IPATINGA;Prefeito;SEBASTIÃO DE BARROS QUINTÃO;15;PMDB;Eleito;49.426;68,53;MG;3131307
30;IPIAÇU;Prefeito;WAGNER ALVES PARANAIBA;25;DEM;Eleito;2.176;62,39;MG;#N/D
30;IPUIÚNA;Prefeito;ELDER CASSIO DE SOUZA OLIVA;22;PR;Eleito;3.208;52,69;MG;3131505
30;IRAÍ DE MINAS;Prefeito;PEDRO ANTÔNIO ALBERTON;12;PDT;Eleito;2.386;50,07;MG;3131604
30;ITABIRA;Prefeito;JOAO IZAEL QUERINO COELHO;22;PR;Eleito;35.192;51,90;MG;3131703
30;ITABIRINHA;Prefeito;AURELIO CEZAR DONADIA FERREIRA;45;PSDB;Eleito;3.955;64,72;MG;3131802
30;ITABIRITO;Prefeito;MANOEL DA MOTA NETO;15;PMDB;Eleito;13.644;97,12;MG;3131901
30;ITACAMBIRA;Prefeito;MARCELO LEAO FERREIRA;45;PSDB;Eleito;2.312;100,00;MG;3132008
30;ITACARAMBI;Prefeito;RUDIMAR BARBOSA;15;PMDB;Eleito;5.07;55,25;MG;3132107
30;ITAGUARA;Prefeito;ALISSON DIEGO BATISTA MORAES;13;PT;Eleito;4.606;59,84;MG;3132206
30;ITAIPÉ;Prefeito;GILMAR TEIXEIRA NERY;13;PT;Eleito;3.289;59,35;MG;3132305
30;ITAJUBÁ;Prefeito;JORGE RENO MOUALLEM;14;PTB;Eleito;20.146;39,90;MG;3132404
30;ITAMARANDIBA;Prefeito;GELTE ANTONIO COSTA;40;PSB;Eleito;8.65;53,10;MG;3132503
30;ITAMARATI DE MINAS;Prefeito;HERIVELTO FURTADO ZANELA;25;DEM;Eleito;1.806;58,90;MG;3132602
30;ITAMBACURI;Prefeito;HENRIQUE LUIZ DA MOTA SCOFIELD;22;PR;Eleito;4.401;35,94;MG;3132701
30;ITAMBÉ DO MATO DENTRO;Prefeito;WAVEL DIAS LAGE;25;DEM;Eleito;841;44,19;MG;3132800
30;ITAMOGI;Prefeito;JANOARIO ARANTES;25;DEM;Eleito;3.89;53,09;MG;3132909
30;ITAMONTE;Prefeito;MARCOS TRIDON DE CARVALHO;45;PSDB;Eleito;5.87;67,00;MG;3133006
30;ITANHANDU;Prefeito;EVALDO RIBEIRO DE BARROS;14;PTB;Eleito;4.325;47,45;MG;3133105
30;ITANHOMI;Prefeito;RAIMUNDO FRANCISCO PENAFORTE;12;PDT;Eleito;3.42;77,25;MG;3133204
30;ITAOBIM;Prefeito;JOÃO PEREIRA DOS SANTOS;13;PT;Eleito;5.2;47,12;MG;3133303
30;ITAPAGIPE;Prefeito;BENICE NERY MAIA;45;PSDB;Eleito;6.187;76,73;MG;3133402
30;ITAPECERICA;Prefeito;LINDOLFO PENA PEREIRA;45;PSDB;Eleito;7.051;51,63;MG;3133501
30;ITAPEVA;Prefeito;URIAS PAULO FURQUIM;45;PSDB;Eleito;2.855;50,62;MG;3133600
30;ITATIAIUÇU;Prefeito;WAGNER MENDONÇA CHAVES;23;PPS;Eleito;4.117;68,23;MG;3133709
30;ITAÚ DE MINAS;Prefeito;JORGE LOPES DE MORAIS;45;PSDB;Eleito;5.352;56,15;MG;3133758
30;ITAÚNA;Prefeito;EUGÊNIO PINTO;13;PT;Eleito;19.406;38,26;MG;3133808
30;ITAVERAVA;Prefeito;LUIZ ESTEVAM BARBOSA;17;PSL;Eleito;2.3;51,18;MG;3133907
30;ITINGA;Prefeito;CHARLES AZEVEDO FERRAZ;13;PT;Eleito;3.54;47,95;MG;3134004
30;ITUETA;Prefeito;ORESTES BALDON;25;DEM;Eleito;2.668;58,86;MG;3134103
30;ITUIUTABA;Prefeito;PÚBLIO CHAVES;15;PMDB;Eleito;28.349;50,91;MG;3134202
30;ITUMIRIM;Prefeito;ROMILDO ISMAEL ALVES;25;DEM;Eleito;2.445;56,60;MG;3134301
30;ITURAMA;Prefeito;CLAUDIO TOMAZ DE FREITAS;20;PSC;Eleito;12.279;57,76;MG;3134400
30;ITUTINGA;Prefeito;FABIANO RIBEIRO DO VALE;45;PSDB;Eleito;1.737;61,73;MG;3134509
30;JABOTICATUBAS;Prefeito;LUIZ MAURO DE FARIA;14;PTB;Eleito;4.639;50,86;MG;3134608
30;JACINTO;Prefeito;CARLOS DANTEZ FERRAZ DE MELO;15;PMDB;Eleito;3.471;52,99;MG;3134707
30;JACUÍ;Prefeito;JOÃO ARANTES VIEIRA;45;PSDB;Eleito;3.558;100,00;MG;3134806
30;JACUTINGA;Prefeito;DARCI DE MORAES CARDOSO;15;PMDB;Eleito;7.332;100,00;MG;3134905
30;JAGUARAÇU;Prefeito;MARCIO LIMA DE PAULA;22;PR;Eleito;1.192;54,26;MG;3135001
30;JAÍBA;Prefeito;SILDETE RODRIGUES DE ARAUJO;33;PMN;Eleito;7.562;45,48;MG;3135050
30;JAMPRUCA;Prefeito;EDUARDO SALES MARIANO;45;PSDB;Eleito;1.888;61,44;MG;3135076
30;JANAÚBA;Prefeito;JOSÉ BENEDITO NUNES NETO;13;PT;Eleito;14.236;40,39;MG;3135100
30;JANUÁRIA;Prefeito;MAURÍLIO NERIS DE ANDRADE ARRUDA;36;PTC;Eleito;15.598;50,59;MG;3135209
30;JAPARAÍBA;Prefeito;JOSE ANTONIO DE MIRANDA;25;DEM;Eleito;1.812;70,45;MG;3135308
30;JAPONVAR;Prefeito;LEONARDO DURÃES DE ALMEIDA;22;PR;Eleito;3.257;58,42;MG;3135357
30;JECEABA;Prefeito;JÚLIO CÉSAR REIS;13;PT;Eleito;2.524;60,27;MG;3135407
30;JENIPAPO DE MINAS;Prefeito;MARLIO GERALDO COSTA;12;PDT;Eleito;1.84;59,45;MG;3135456
30;JEQUERI;Prefeito;MARIA DAS DORES  SOUZA VILAS BOAS;15;PMDB;Eleito;3.665;49,41;MG;3135506
30;JEQUITAÍ;Prefeito;JUVELCI DOS SANTOS MENESES;33;PMN;Eleito;3.532;69,28;MG;3135605
30;JEQUITIBÁ;Prefeito;GERALDO ANTONIO SATURNINO;11;PP;Eleito;2.713;67,84;MG;3135704
30;JEQUITINHONHA;Prefeito;ROBERTO ALCANTARA BOTELHO;45;PSDB;Eleito;7.998;66,56;MG;3135803
30;JESUÂNIA;Prefeito;LUIZ FERNANDO NORONHA PEREIRA;25;DEM;Eleito;2.352;68,63;MG;3135902
30;JOAÍMA;Prefeito;FLAVIO BOTELHO LEAL;19;PTN;Eleito;4.201;52,59;MG;3136009
30;JOANÉSIA;Prefeito;DENÍLSON ANDRADE DE ASSIS;19;PTN;Eleito;2.203;58,34;MG;3136108
30;JOÃO MONLEVADE;Prefeito;GUSTAVO HENRIQUE PRANDINI DE ASSIS;43;PV;Eleito;16.006;37,94;MG;3136207
30;JOÃO PINHEIRO;Prefeito;SERGIO VAZ SOARES;43;PV;Eleito;15.47;58,26;MG;3136306
30;JOAQUIM FELÍCIO;Prefeito;ELIANA COLEN PIMENTA DE ABUABARA;15;PMDB;Eleito;1.882;67,38;MG;3136405
30;JORDÂNIA;Prefeito;AUMARY MARTINS DE SOUZA;15;PMDB;Eleito;3.328;57,55;MG;3136504
30;JOSÉ GONÇALVES DE MINAS;Prefeito;EDSON LAGO DE SOUSA;25;DEM;Eleito;2.002;100,00;MG;3136520
30;JOSÉ RAYDAN;Prefeito;ELIAS SILVEIRA GODINHO;45;PSDB;Eleito;1.51;54,97;MG;3136553
30;JOSENÓPOLIS;Prefeito;DIVA DE ANDRADE VIANA;22;PR;Eleito;1.356;53,43;MG;3136579
30;JUATUBA;Prefeito;ANTÔNIO ADÔNIS PEREIRA;40;PSB;Eleito;5.504;47,23;MG;3136652
30;JURAMENTO;Prefeito;GILVAN MAGELA CALDEIRA;45;PSDB;Eleito;1.743;53,37;MG;3136801
30;JURUAIA;Prefeito;ÁLVARO MARIANO JUNIOR;45;PSDB;Eleito;3.128;52,91;MG;3136900
30;JUVENÍLIA;Prefeito;ANTÔNIO MARINHO DE MATOS;25;DEM;Eleito;2.283;52,15;MG;3136959
30;LADAINHA;Prefeito;JOSÉ AÉCIO DOS SANTOS;45;PSDB;Eleito;4.469;56,56;MG;3137007
30;LAGAMAR;Prefeito;ARI BATISTA PEREIRA;25;DEM;Eleito;2.983;53,95;MG;3137106
30;LAGOA DA PRATA;Prefeito;ANTONIO DIVINO DE MIRANDA;23;PPS;Eleito;16.617;67,60;MG;3137205
30;LAGOA DOS PATOS;Prefeito;HERCULES VANDY DURÃES DA FONSECA;25;DEM;Eleito;1.862;59,11;MG;3137304
30;LAGOA DOURADA;Prefeito;ANTONIO CARLOS CHAVES DE RESENDE;15;PMDB;Eleito;3.836;50,41;MG;3137403
30;LAGOA FORMOSA;Prefeito;EDSON MACHADO DE ANDRADE;15;PMDB;Eleito;5.939;54,29;MG;3137502
30;LAGOA GRANDE;Prefeito;JOSE FRANCELINO DIAS;45;PSDB;Eleito;2.887;54,99;MG;3137536
30;LAGOA SANTA;Prefeito;ROGÉRIO CÉSAR DE MATOS AVELAR;23;PPS;Eleito;14.984;55,98;MG;3137601
30;LAJINHA;Prefeito;SEBASTIAO MOREIRA BASTOS;15;PMDB;Eleito;6.291;52,17;MG;3137700
30;LAMBARI;Prefeito;MARCOS ANTONIO DE RESENDE;13;PT;Eleito;4.696;37,98;MG;3137809
30;LAMIM;Prefeito;ARIANE CAMILO CERQUEIRA PEDROSA;22;PR;Eleito;1.396;51,59;MG;3137908
30;LARANJAL;Prefeito;VALMIR GARCIA MENDES;12;PDT;Eleito;3.42;71,26;MG;3138005
30;LASSANCE;Prefeito;IDSON FERNANDES BRITO;45;PSDB;Eleito;1.853;46,46;MG;3138104
