CodEleicao;Município;Cargo;Candidato;Nr;Partido;Situação;QtVN;%VV;UF;id_municipio
30;GUZOLÂNDIA;Prefeito;MARCIO LUIZ CARDOSO;13;PT;Eleito;1.687;55,04;SP;3518909
30;HERCULÂNDIA;Prefeito;JOSE CARLOS RODRIGUES ADORNO;45;PSDB;Eleito;3.084;57,77;SP;3519006
30;HOLAMBRA;Prefeito;MARGARETI ROSE DE OLIVEIRA GROOT;23;PPS;Eleito;2.464;33,14;SP;3519055
30;HORTOLÂNDIA;Prefeito;ANGELO AUGUSTO PERUGINI;13;PT;Eleito;69.558;78,75;SP;3519071
30;IACANGA;Prefeito;ISMAEL EDSON BOIANI;45;PSDB;Eleito;3.008;53,34;SP;3519105
30;IACRI;Prefeito;CARLOS ALBERTO FREIRE;45;PSDB;Eleito;2.1;47,38;SP;3519204
30;IARAS;Prefeito;PAULO SERGIO DE MORAES;45;PSDB;Eleito;1.476;50,55;SP;3519253
30;IBATÉ;Prefeito;JOSÉ LUIZ PARELLA;45;PSDB;Eleito;12.747;71,94;SP;3519303
30;IBIRÁ;Prefeito;NIVALDO DOMINGOS NEGRÃO;22;PR;Eleito;3.814;61,28;SP;3519402
30;IBIRAREMA;Prefeito;ARLINDO VARALTA;22;PR;Eleito;2.14;52,18;SP;3519501
30;IBITINGA;Prefeito;MARCO ANTÔNIO DA FONSECA;14;PTB;Eleito;11.857;39,38;SP;3519600
30;IBIÚNA;Prefeito;DARCY PEREIRA LEITE;40;PSB;Eleito;15.826;39,46;SP;3519709
30;ICÉM;Prefeito;SAMIR VICENTE DE MORAIS;25;DEM;Eleito;3.043;54,92;SP;3519808
30;IEPÊ;Prefeito;FRANCISCO CÉLIO DE MELLO;13;PT;Eleito;2.546;55,20;SP;3519907
30;IGARAÇU DO TIETÊ;Prefeito;GUILHERME FERNANDES;45;PSDB;Eleito;7.717;54,88;SP;3520004
30;IGARAPAVA;Prefeito;FRANCISCO TADEU MOLINA;45;PSDB;Eleito;11.073;65,19;SP;3520103
30;IGARATÁ;Prefeito;ELZO ELIAS DE OLIVEIRA SOUZA;22;PR;Eleito;3.277;59,59;SP;3520202
30;IGUAPE;Prefeito;MARIA ELIZABETH NEGRÃO SILVA;11;PP;Eleito;7.277;43,57;SP;3520301
30;ILHA COMPRIDA;Prefeito;DÉCIO JOSÉ VENTURA;45;PSDB;Eleito;2.624;47,56;SP;3520426
30;ILHA SOLTEIRA;Prefeito;EDSON GOMES;11;PP;Eleito;6.49;45,11;SP;3520442
30;ILHABELA;Prefeito;ANTONIO LUIZ COLUCCI;23;PPS;Eleito;7.012;45,57;SP;3520400
30;INDAIATUBA;Prefeito;REINALDO NOGUEIRA LOPES CRUZ;12;PDT;Eleito;68.063;69,80;SP;3520509
30;INDIANA;Prefeito;ANTONIO POLETO;25;DEM;Eleito;1.265;35,43;SP;3520608
30;INDIAPORÃ;Prefeito;FERNANDO CÉSAR HUMER;40;PSB;Eleito;1.315;52,47;SP;3520707
30;INÚBIA PAULISTA;Prefeito;CLAUDIONIR GHELFI;25;DEM;Eleito;1.695;76,45;SP;3520806
30;IPAUSSU;Prefeito;LUIZ CARLOS SOUTO;40;PSB;Eleito;3.652;47,48;SP;3520905
30;IPERÓ;Prefeito;MARCO ANTONIO VIEIRA DE CAMPOS;45;PSDB;Eleito;5.106;42,13;SP;3521002
30;IPEÚNA;Prefeito;ILDEBRAN PRATA;11;PP;Eleito;2.167;59,43;SP;3521101
30;IPIGUÁ;Prefeito;EFRAIM GARCIA LOPES;15;PMDB;Eleito;1.55;57,07;SP;3521150
30;IPORANGA;Prefeito;ARIOVALDO DA SILVA PEREIRA;25;DEM;Eleito;1.504;53,89;SP;3521200
30;IPUÃ;Prefeito;ITAMAR ROMUALDO;23;PPS;Eleito;4.598;51,83;SP;3521309
30;IRACEMÁPOLIS;Prefeito;FABIO FRANCISCO ZUZA;45;PSDB;Eleito;7.349;63,23;SP;3521408
30;IRAPUÃ;Prefeito;OSWALDO ALFREDO PINTO;15;PMDB;Eleito;2.714;59,23;SP;3521507
30;IRAPURU;Prefeito;ANTONIO DONIZETI CICERO;45;PSDB;Eleito;1.668;36,92;SP;3521606
30;ITABERÁ;Prefeito;WALTER SÉRGIO DE SOUZA ALMEIDA;25;DEM;Eleito;6.586;62,21;SP;3521705
30;ITAÍ;Prefeito;LUIZ ANTONIO PASCHOAL;45;PSDB;Eleito;7.08;54,56;SP;3521804
30;ITAJOBI;Prefeito;CATIA ROSANA BORSIO CARDOSO;11;PP;Eleito;5.283;51,90;SP;3521903
30;ITAJU;Prefeito;FÁTIMA TEREZINHA CAMARGO GUIMARÃES;45;PSDB;Eleito;1.567;100,00;SP;3522000
30;ITANHAÉM;Prefeito;JOÃO CARLOS FORSSELL NETO;45;PSDB;Eleito;24.715;57,89;SP;3522109
30;ITAÓCA;Prefeito;ALUIZIO RIBAS DE ANDRADE;25;DEM;Eleito;1.201;54,12;SP;3522158
30;ITAPECERICA DA SERRA;Prefeito;JORGE JOSÉ DA COSTA;15;PMDB;Eleito;37.134;49,66;SP;3522208
30;ITAPETININGA;Prefeito;ROBERTO RAMALHO TAVARES;15;PMDB;Eleito;41.524;56,20;SP;3522307
30;ITAPEVA;Prefeito;LUIZ ANTONIO HUSSNE CAVANI;45;PSDB;Eleito;35.51;74,52;SP;3522406
30;ITAPEVI;Prefeito;MARIA RUTH BANHOLZER;13;PT;Eleito;71.915;78,47;SP;3522505
30;ITAPIRA;Prefeito;ANTONIO HELIO NICOLAI;43;PV;Eleito;24.402;59,15;SP;3522604
30;ITAPIRAPUÃ PAULISTA;Prefeito;LUIZ GONZAGA DIAS SOBRINHO;13;PT;Eleito;1.423;56,42;SP;3522653
30;ITÁPOLIS;Prefeito;JULIO CÉSAR NIGRO MAZZO;44;PRP;Eleito;11.595;50,05;SP;3522703
30;ITAPORANGA;Prefeito;HERNANI CAMARGO;22;PR;Eleito;5.794;82,59;SP;3522802
30;ITAPUÍ;Prefeito;JOSÉ GILBERTO SAGGIORO;23;PPS;Eleito;3.8;57,81;SP;3522901
30;ITAPURA;Prefeito;DOLVAIR MAPELI;25;DEM;Eleito;1.724;60,20;SP;3523008
30;ITAQUAQUECETUBA;Prefeito;ARMANDO TAVARES FILHO;22;PR;Eleito;77.959;58,51;SP;3523107
30;ITARARÉ;Prefeito;LUIZ CESAR PERUCIO;25;DEM;Eleito;10.235;36,90;SP;3523206
30;ITARIRI;Prefeito;DINAMERICO GONÇALVES PERONI;45;PSDB;Eleito;3.587;55,37;SP;3523305
30;ITATIBA;Prefeito;JOÃO GUALBERTO FATTORI;45;PSDB;Eleito;24.564;48,93;SP;3523404
30;ITATINGA;Prefeito;AILTON FERNANDES FARIA;45;PSDB;Eleito;5.531;53,79;SP;3523503
30;ITIRAPINA;Prefeito;OMAR DE OLIVEIRA LEITE;13;PT;Eleito;3.886;51,20;SP;3523602
30;ITIRAPUÃ;Prefeito;MARCOS HENRIQUE ALVES;45;PSDB;Eleito;2.414;61,63;SP;3523701
30;ITOBI;Prefeito;ALEXANDRE TORIBIO;45;PSDB;Eleito;1.731;34,53;SP;3523800
30;ITU;Prefeito;HERCULANO CASTILHO PASSOS JUNIOR;43;PV;Eleito;62.902;85,20;SP;3523909
30;ITUPEVA;Prefeito;OCIMAR POLLI;15;PMDB;Eleito;10.789;53,26;SP;3524006
30;ITUVERAVA;Prefeito;MARIO TAKAYOSHI MATSUBARA;45;PSDB;Eleito;18.19;81,82;SP;3524105
30;JABORANDI;Prefeito;RONAN SALES CARDOZO;14;PTB;Eleito;2.533;65,72;SP;3524204
30;JABOTICABAL;Prefeito;JOSE CARLOS HORI;23;PPS;Eleito;25.125;66,91;SP;3524303
30;JACAREÍ;Prefeito;HAMILTON RIBEIRO MOTA;13;PT;Eleito;55.319;48,85;SP;3524402
30;JACI;Prefeito;MARCIO RODRIGUES DE SOUZA;23;PPS;Eleito;2.054;52,46;SP;3524501
30;JACUPIRANGA;Prefeito;JOÃO BATISTA DE ANDRADE;13;PT;Eleito;3.665;51,90;SP;3524600
30;JAGUARIÚNA;Prefeito;MARCIO GUSTAVO BERNARDES REIS;23;PPS;Eleito;9.886;42,59;SP;3524709
30;JALES;Prefeito;HUMBERTO PARINI;13;PT;Eleito;16.045;58,75;SP;3524808
30;JAMBEIRO;Prefeito;CARLOS ALBERTO DE SOUZA;43;PV;Eleito;1.927;58,95;SP;3524907
30;JANDIRA;Prefeito;WALDERI BRAZ PASCHOALIN;45;PSDB;Eleito;24.168;42,55;SP;3525003
30;JARDINÓPOLIS;Prefeito;JOSÉ ANTÔNIO JACOMINI;23;PPS;Eleito;8.311;66,03;SP;3525102
30;JARINU;Prefeito;MARIA DE FATIMA DE MOURA LORENCINI;14;PTB;Eleito;5.361;44,15;SP;3525201
30;JAÚ;Prefeito;OSVALDO FRANCESCHI JUNIOR;43;PV;Eleito;26.82;37,20;SP;3525300
30;JERIQUARA;Prefeito;ALEXANDRE ALVES BORGES;25;DEM;Eleito;2.276;82,76;SP;3525409
30;JOANÓPOLIS;Prefeito;JOÃO CARLOS DA SILVA TORRES;40;PSB;Eleito;2.722;40,47;SP;3525508
30;JOÃO RAMALHO;Prefeito;JOSÉ ZEZÉ RODRIGUES;25;DEM;Eleito;2.073;68,71;SP;3525607
30;JOSÉ BONIFÁCIO;Prefeito;PEDRO JOSÉ BRANDÃO DOS REIS;25;DEM;Eleito;9.88;52,96;SP;3525706
30;JÚLIO MESQUITA;Prefeito;TIRSO FERNANDES SOBREIRO JUNIOR;25;DEM;Eleito;2.273;74,97;SP;3525805
30;JUMIRIM;Prefeito;BENEDITO TADEU FÁVERO;45;PSDB;Eleito;879;54,06;SP;3525854
30;JUNDIAÍ;Prefeito;MIGUEL MOUBADDA HADDAD;45;PSDB;Eleito;98.734;50,31;SP;3525904
30;JUNQUEIRÓPOLIS;Prefeito;OSMAR PINATTO;45;PSDB;Eleito;8.018;100,00;SP;3526001
30;JUQUIÁ;Prefeito;MOHSEN HOJEIJE;14;PTB;Eleito;5.368;79,50;SP;3526100
30;JUQUITIBA;Prefeito;MARIA APARECIDA MASCHIO PIRES;12;PDT;Eleito;11.237;68,96;SP;3526209
30;LAGOINHA;Prefeito;ELCIO JOSE FERREIRA;25;DEM;Eleito;2.493;57,79;SP;3526308
30;LARANJAL PAULISTA;Prefeito;HEITOR CAMARIN JUNIOR;13;PT;Eleito;8.845;59,11;SP;3526407
30;LAVÍNIA;Prefeito;RODOLFO MANSAN;45;PSDB;Eleito;1.661;50,49;SP;3526506
30;LAVRINHAS;Prefeito;JOSÉ LUIZ DA CUNHA;45;PSDB;Eleito;2.382;51,73;SP;3526605
30;LEME;Prefeito;WAGNER RICARDO ANTUNES FILHO;25;DEM;Eleito;39.127;80,08;SP;3526704
30;LENÇÓIS PAULISTA;Prefeito;IZABEL CRISTINA CAMPANARI LORENZETTI;45;PSDB;Eleito;20.443;60,63;SP;3526803
30;LIMEIRA;Prefeito;SILVIO FÉLIX DA SILVA;12;PDT;Eleito;118.146;81,56;SP;3526902
30;LINDÓIA;Prefeito;JOSE JUSTINO LOPES;45;PSDB;Eleito;2.145;52,08;SP;3527009
30;LINS;Prefeito;WALDEMAR SÂNDOLI CASADEI;15;PMDB;Eleito;34.684;92,58;SP;3527108
30;LORENA;Prefeito;PAULO CÉSAR NEME;14;PTB;Eleito;20.157;69,24;SP;3527207
30;LOURDES;Prefeito;FRANKLIN QUERINO DA SILVA NETO;25;DEM;Eleito;936;51,86;SP;3527256
30;LOUVEIRA;Prefeito;ELEUTERIO BRUNO MALERBA FILHO;45;PSDB;Eleito;7.42;34,07;SP;3527306
30;LUCÉLIA;Prefeito;JOÃO PEDRO MORANDI;13;PT;Eleito;5.888;53,81;SP;3527405
30;LUCIANÓPOLIS;Prefeito;ADEMIR MANTOVANELLI;13;PT;Eleito;1.269;79,16;SP;3527504
30;LUÍS ANTÔNIO;Prefeito;JOSÉ ALCIDES ROSATTI;14;PTB;Eleito;3.483;55,77;SP;3527603
30;LUIZIÂNIA;Prefeito;ROGÉLIO CERVIGNE BARRETO;43;PV;Eleito;1.784;51,26;SP;3527702
30;LUPÉRCIO;Prefeito;ABILIO KEMP;15;PMDB;Eleito;1.35;100,00;SP;3527801
30;LUTÉCIA;Prefeito;EVALDO BARQUILHA DE OLIVEIRA;25;DEM;Eleito;1.597;73,59;SP;3527900
30;MACATUBA;Prefeito;COOLIDGE HERCOS JUNIOR;15;PMDB;Eleito;8.537;84,73;SP;3528007
30;MACAUBAL;Prefeito;SERGIO LUIZ DE MIRA;15;PMDB;Eleito;3.598;100,00;SP;3528106
30;MACEDÔNIA;Prefeito;JOÃO DO CARMO FREITAS;14;PTB;Eleito;1.505;56,41;SP;3528205
30;MAGDA;Prefeito;LEONARDO BARBOSA DE MELO;14;PTB;Eleito;1.335;52,48;SP;3528304
30;MAIRINQUE;Prefeito;DENNYS VENERI;14;PTB;Eleito;10.942;40,51;SP;3528403
30;MAIRIPORÃ;Prefeito;ANTONIO SHIGUEYUKI AIACYDA;45;PSDB;Eleito;19.78;71,50;SP;3528502
30;MANDURI;Prefeito;LUIZ ANTONIO CINEL;14;PTB;Eleito;3.099;54,61;SP;3528601
30;MARABÁ PAULISTA;Prefeito;JOSÉ MONTEIRO DA ROCHA;45;PSDB;Eleito;1.672;100,00;SP;3528700
30;MARACAÍ;Prefeito;ELIZABETE DE CARVALHO FETTER;15;PMDB;Eleito;5.15;60,70;SP;3528809
30;MARAPOAMA;Prefeito;ANTONIO LUIZ ZANETI;45;PSDB;Eleito;1.022;51,46;SP;3528858
30;MARIÁPOLIS;Prefeito;ISMAEL DE FREITAS CALORI;15;PMDB;Eleito;1.543;54,87;SP;3528908
30;MARÍLIA;Prefeito;MARIO BULGARELI;12;PDT;Eleito;55.48;48,90;SP;3529005
30;MARINÓPOLIS;Prefeito;VALTER APARECIDO MARQUESINI;45;PSDB;Eleito;1.451;100,00;SP;3529104
30;MARTINÓPOLIS;Prefeito;WALDEMIR CAETANO DE SOUZA;45;PSDB;Eleito;7.591;55,71;SP;3529203
30;MATÃO;Prefeito;ADAUTO APARECIDO SCARDOELLI;13;PT;Eleito;30.733;65,21;SP;3529302
30;MENDONÇA;Prefeito;ODAIR CORNELIANI MILHOSSI;15;PMDB;Eleito;1.614;51,47;SP;3529500
30;MERIDIANO;Prefeito;JOSÉ TORRENTE DIOGO DE FARIAS;14;PTB;Eleito;1.559;51,22;SP;3529609
30;MESÓPOLIS;Prefeito;OTAVIO CIANCI;14;PTB;Eleito;892;65,73;SP;3529658
30;MIGUELÓPOLIS;Prefeito;VERGILIO BARBOSA FERREIRA;11;PP;Eleito;6.621;49,98;SP;3529708
30;MINEIROS DO TIETÊ;Prefeito;JOAO SANCHEZ;23;PPS;Eleito;3.812;53,23;SP;3529807
30;MIRA ESTRELA;Prefeito;MARCIO HAMILTON CASTREQUINI BORGES;15;PMDB;Eleito;1.761;100,00;SP;3530003
30;MIRACATU;Prefeito;DÉA FÁTIMA VIANA LEITE MOREIRA DA SILVA;45;PSDB;Eleito;5.839;49,96;SP;3529906
30;MIRANDÓPOLIS;Prefeito;JOSE ANTONIO RODRIGUES;25;DEM;Eleito;9.131;63,21;SP;3530102
30;MIRANTE DO PARANAPANEMA;Prefeito;EDUARDO QUESADA PIAZZALUNGA;25;DEM;Eleito;8.004;80,07;SP;3530201
30;MIRASSOL;Prefeito;JOSÉ RICCI JUNIOR;12;PDT;Eleito;8.932;31,37;SP;3530300
30;MIRASSOLÂNDIA;Prefeito;JOÃO CARLOS FERNANDES;45;PSDB;Eleito;2.438;100,00;SP;3530409
30;MOCOCA;Prefeito;ANTONIO NAUFEL;45;PSDB;Eleito;15.258;40,45;SP;3530508
30;MOGI DAS CRUZES;Prefeito;MARCO AURÉLIO BERTAIOLLI;25;DEM;Eleito;103.439;53,24;SP;3530607
30;MOGI GUAÇU;Prefeito;PAULO EDUARDO DE BARROS;43;PV;Eleito;29.577;53,63;SP;3530706
30;MOGI MIRIM;Prefeito;CARLOS NELSON BUENO;45;PSDB;Eleito;32.507;74,07;SP;#N/D
30;MOMBUCA;Prefeito;MARCOS ANTONIO POLETTI;25;DEM;Eleito;1.866;100,00;SP;3530904
30;MONÇÕES;Prefeito;VALTOLINO VALDIR MARIA ALVES;15;PMDB;Eleito;1.348;85,37;SP;3531001
30;MONGAGUÁ;Prefeito;PAULO WIAZOWSKI FILHO;25;DEM;Eleito;14.954;60,99;SP;3531100
30;MONTE ALEGRE DO SUL;Prefeito;CARLOS ALBERTO APARECIDO DE AGUIAR;43;PV;Eleito;2.22;56,35;SP;3531209
30;MONTE ALTO;Prefeito;SÍLVIA APARECIDA MEIRA;14;PTB;Eleito;11.642;44,03;SP;3531308
30;MONTE APRAZÍVEL;Prefeito;WANDERLEY JOSÉ CASSIANO SANT'ANNA;14;PTB;Eleito;5.81;50,89;SP;3531407
30;MONTE AZUL PAULISTA;Prefeito;CLAUDIO GILBERTO PATRICIO ARROYO;15;PMDB;Eleito;8.075;65,73;SP;3531506
30;MONTE CASTELO;Prefeito;ODAIR SILIS;15;PMDB;Eleito;1.43;100,00;SP;3531605
30;MONTE MOR;Prefeito;RODRIGO MAIA SANTOS;45;PSDB;Eleito;12.087;47,47;SP;3531803
30;MONTEIRO LOBATO;Prefeito;GABRIEL VARGAS MOREIRA;45;PSDB;Eleito;1.033;37,04;SP;3531704
30;MORRO AGUDO;Prefeito;GILBERTO CESAR BARBETI;13;PT;Eleito;9.098;57,62;SP;3531902
30;MORUNGABA;Prefeito;JOSÉ ROBERTO ZEM;43;PV;Eleito;4.507;61,87;SP;3532009
30;MOTUCA;Prefeito;JOÃO RICARDO FASCINELI;13;PT;Eleito;2.023;69,81;SP;3532058
30;MURUTINGA DO SUL;Prefeito;GILSON PIMENTEL;45;PSDB;Eleito;1.509;50,13;SP;3532108
30;NANTES;Prefeito;JORGE LUIZ SOUZA PINTO;45;PSDB;Eleito;1.134;57,51;SP;3532157
30;NARANDIBA;Prefeito;ENIO MAGRO;45;PSDB;Eleito;1.556;50,34;SP;3532207
30;NATIVIDADE DA SERRA;Prefeito;JOÃO BATISTA DE CARVALHO;23;PPS;Eleito;3.444;63,64;SP;3532306
30;NAZARÉ PAULISTA;Prefeito;MARIO ANTONIO PINHEIRO;45;PSDB;Eleito;4.338;45,90;SP;3532405
30;NEVES PAULISTA;Prefeito;ILSO PAROCHI;45;PSDB;Eleito;3.167;52,03;SP;3532504
30;NHANDEARA;Prefeito;OZINIO ODILON DA SILVEIRA;40;PSB;Eleito;3.695;58,28;SP;3532603
30;NIPOÃ;Prefeito;ANTONIO CARLOS RIBEIRO;14;PTB;Eleito;1.509;51,10;SP;3532702
30;NOVA ALIANÇA;Prefeito;AUGUSTO DONIZETTI FAJAN;15;PMDB;Eleito;2.294;58,25;SP;3532801
30;NOVA CAMPINA;Prefeito;ELIEL CARDOSO SANTIAGO;14;PTB;Eleito;2.033;37,50;SP;3532827
30;NOVA CANAÃ PAULISTA;Prefeito;SILVANO CEZAR MOREIRA;25;DEM;Eleito;812;51,42;SP;3532843
30;NOVA CASTILHO;Prefeito;ROBERTO LOPES;45;PSDB;Eleito;810;75,07;SP;3532868
30;NOVA EUROPA;Prefeito;WALTER WILLIANS FIGUEIREDO;13;PT;Eleito;2.174;35,62;SP;3532900
30;NOVA GRANADA;Prefeito;APARECIDO DONIZETE MARTELI;14;PTB;Eleito;6.101;51,29;SP;3533007
30;NOVA GUATAPORANGA;Prefeito;POLICARPO SANTOS FREIRE;45;PSDB;Eleito;867;59,18;SP;3533106
30;NOVA INDEPENDÊNCIA;Prefeito;JOSÉ PEDRO TONIELLO;14;PTB;Eleito;1.291;61,39;SP;3533205
30;NOVA LUZITÂNIA;Prefeito;GERMIRO FERREIRA LIMA;45;PSDB;Eleito;1.346;57,15;SP;3533304
30;NOVA ODESSA;Prefeito;MANOEL SAMARTIN;12;PDT;Eleito;14.854;51,57;SP;3533403
30;NOVAIS;Prefeito;SILVIO ARRUDA;22;PR;Eleito;1.646;58,74;SP;3533254
30;NOVO HORIZONTE;Prefeito;ANTONIO VILA REAL TORRES;20;PSC;Eleito;13.709;68,41;SP;3533502
30;NUPORANGA;Prefeito;ARISTIDES SILVA GOES;14;PTB;Eleito;2.926;61,21;SP;3533601
30;OCAUÇU;Prefeito;DORIVAL MARZOLA;45;PSDB;Eleito;1.396;51,46;SP;3533700
30;ÓLEO;Prefeito;JORDÃO ANTONIO VIDOTTO;40;PSB;Eleito;1.402;63,47;SP;3533809
30;OLÍMPIA;Prefeito;EUGÊNIO JOSÉ ZULIANI;25;DEM;Eleito;9.894;35,51;SP;3533908
30;ONDA VERDE;Prefeito;JOÃO CARLOS MACHADO;22;PR;Eleito;1.554;55,01;SP;3534005
30;ORIENTE;Prefeito;ANTONIO APARECIDO MORIS;22;PR;Eleito;2.033;51,55;SP;3534104
30;ORINDIÚVA;Prefeito;DARLEI QUEIROZ DE OLIVEIRA;15;PMDB;Eleito;2.465;64,63;SP;3534203
30;ORLÂNDIA;Prefeito;RODOLFO TARDELLI MEIRELLES;14;PTB;Eleito;8.338;36,89;SP;3534302
30;OSASCO;Prefeito;EMIDIO PEREIRA DE SOUZA;13;PT;Eleito;204.356;52,89;SP;3534401
30;OSCAR BRESSANE;Prefeito;MARCOS ANTONIO ELIAS;45;PSDB;Eleito;1.198;56,01;SP;3534500
30;OSVALDO CRUZ;Prefeito;VALTER LUIZ MARTINS;45;PSDB;Eleito;12.079;100,00;SP;3534609
30;OURINHOS;Prefeito;TOSHIO MISATO;45;PSDB;Eleito;38.631;73,39;SP;3534708
30;OURO VERDE;Prefeito;HENRIQUE BIFFE;25;DEM;Eleito;2.375;53,67;SP;3534807
30;OUROESTE;Prefeito;NELSON PINHEL;14;PTB;Eleito;3.17;55,27;SP;3534757
30;PACAEMBU;Prefeito;CHIDETO TODA;14;PTB;Eleito;2.734;38,84;SP;3534906
30;PALESTINA;Prefeito;NICANOR NOGUEIRA BRANCO;14;PTB;Eleito;2.375;37,08;SP;3535002
30;PALMARES PAULISTA;Prefeito;JOÃO CAMILLO;40;PSB;Eleito;3.032;54,48;SP;3535101
30;PALMEIRA D'OESTE;Prefeito;JOSE CESAR MONTANARI;22;PR;Eleito;3.614;55,92;SP;3535200
30;PALMITAL;Prefeito;REINALDO CUSTODIO DA SILVA;22;PR;Eleito;8.632;100,00;SP;3535309
30;PANORAMA;Prefeito;JOSÉ MILANEZ JÚNIOR;45;PSDB;Eleito;3.372;43,15;SP;3535408
30;PARAGUAÇU PAULISTA;Prefeito;CARLOS ARRUDA GARMS;45;PSDB;Eleito;13.577;58,45;SP;3535507
30;PARAIBUNA;Prefeito;ANTÔNIO MARCOS DE BARROS;25;DEM;Eleito;6.997;62,43;SP;3535606
30;PARAÍSO;Prefeito;GILBERTO GALBEIRO;11;PP;Eleito;2.522;100,00;SP;3535705
30;PARANAPANEMA;Prefeito;JOHANNES CORNELIS VAN MELIS;45;PSDB;Eleito;5.623;52,41;SP;3535804
30;PARANAPUÃ;Prefeito;ANTONIO MELHADO NETO;40;PSB;Eleito;1.619;67,29;SP;3535903
30;PARAPUÃ;Prefeito;ANTONIO ALVES DA SILVA;45;PSDB;Eleito;4.06;59,73;SP;3536000
30;PARDINHO;Prefeito;JOSÉ FRANCISCO DA ROCHA OLIVEIRA;22;PR;Eleito;2.21;56,23;SP;3536109
30;PARIQUERA-AÇU;Prefeito;ZILDO WACH;25;DEM;Eleito;6.021;57,73;SP;3536208
30;PARISI;Prefeito;GINA MARA DOS SANTOS;25;DEM;Eleito;897;52,00;SP;3536257
30;PATROCÍNIO PAULISTA;Prefeito;JOSE MAURO BARCELLOS;13;PT;Eleito;4.869;61,73;SP;3536307
30;PAULICÉIA;Prefeito;RONNEY ANTONIO FERREIRA;45;PSDB;Eleito;3.198;100,00;SP;3536406
30;PAULÍNIA;Prefeito;JOSE PAVAN JUNIOR;25;DEM;Eleito;17.857;44,22;SP;3536505
30;PAULISTÂNIA;Prefeito;HELIO JOSE FERREIRA DO NASCIMENTO;45;PSDB;Eleito;663;50,30;SP;3536570
30;PAULO DE FARIA;Prefeito;HERLEY TORRES ROSSI;12;PDT;Eleito;2.275;42,60;SP;3536604
30;PEDERNEIRAS;Prefeito;IVANA MARIA BERTOLINI CAMARINHA;43;PV;Eleito;17.898;81,28;SP;3536703
30;PEDRA BELA;Prefeito;JOSE RONALDO LEME;45;PSDB;Eleito;1.755;50,33;SP;3536802
30;PEDRANÓPOLIS;Prefeito;JOSÉ ROBERTO MARTINS;45;PSDB;Eleito;1.34;75,03;SP;3536901
30;PEDREGULHO;Prefeito;DIRCEU POLO;45;PSDB;Eleito;6.231;59,19;SP;3537008
30;PEDREIRA;Prefeito;HAMILTON BERNARDES JUNIOR;40;PSB;Eleito;14.426;61,17;SP;3537107
30;PEDRINHAS PAULISTA;Prefeito;GERALDO GIANNETTA;14;PTB;Eleito;1.215;55,53;SP;3537156
30;PEDRO DE TOLEDO;Prefeito;SERGIO YASUSHI MIYASHIRO;40;PSB;Eleito;3.261;77,20;SP;3537206
30;PENÁPOLIS;Prefeito;JOÃO LUIS DOS SANTOS;13;PT;Eleito;16.683;54,34;SP;3537305
30;PEREIRA BARRETO;Prefeito;ARNALDO SHIGUEYUKI ENOMOTO;45;PSDB;Eleito;8.01;53,98;SP;3537404
30;PEREIRAS;Prefeito;ROBERTO LUIZ SILVEIRA;45;PSDB;Eleito;2.773;53,72;SP;3537503
30;PERUÍBE;Prefeito;MILENA XISTO BARGIERI MIGLIARESI;40;PSB;Eleito;16.574;49,31;SP;3537602
30;PIACATU;Prefeito;NELSON BONFIM;14;PTB;Eleito;1.777;51,14;SP;3537701
30;PIEDADE;Prefeito;GEREMIAS RIBEIRO PINTO;13;PT;Eleito;13.693;51,09;SP;3537800
30;PILAR DO SUL;Prefeito;ANTONIO JOSÉ PEREIRA;25;DEM;Eleito;4.972;34,30;SP;3537909
30;PINDAMONHANGABA;Prefeito;JOÃO ANTONIO SALGADO RIBEIRO;23;PPS;Eleito;45.346;59,27;SP;3538006
30;PINDORAMA;Prefeito;MARIA INÊS BERTINO MIYADA;45;PSDB;Eleito;4.948;55,71;SP;3538105
30;PINHALZINHO;Prefeito;BENEDITO APARECIDO DE LIMA;45;PSDB;Eleito;3.433;45,45;SP;3538204
30;PIQUEROBI;Prefeito;JOSE ADIVALDO MORENO GIACOMELLI;45;PSDB;Eleito;1.838;71,57;SP;3538303
30;PIQUETE;Prefeito;OTACILIO RODRIGUES DA SILVA;15;PMDB;Eleito;5.685;65,59;SP;3538501
30;PIRACAIA;Prefeito;FABIANE CABRAL DA COSTA SANTIAGO;43;PV;Eleito;7.927;52,90;SP;3538600
30;PIRACICABA;Prefeito;BARJAS NEGRI;45;PSDB;Eleito;173.108;88,25;SP;3538709
30;PIRAJU;Prefeito;FRANCISCO RODRIGUES;11;PP;Eleito;8.533;52,91;SP;3538808
30;PIRAJUÍ;Prefeito;JARDEL DE ARAÚJO;25;DEM;Eleito;7.094;63,17;SP;3538907
30;PIRANGI;Prefeito;BRAS DE SARRO;45;PSDB;Eleito;3.749;60,74;SP;3539004
30;PIRAPORA DO BOM JESUS;Prefeito;JOSÉ CARLOS ALVES;13;PT;Eleito;4.677;58,39;SP;3539103
30;PIRAPOZINHO;Prefeito;MARCOS ANTONIO BRAMBILLA;45;PSDB;Eleito;7.405;50,20;SP;3539202
30;PIRASSUNUNGA;Prefeito;ADEMIR ALVES LINDO;45;PSDB;Eleito;28.304;76,41;SP;3539301
30;PIRATININGA;Prefeito;ODAIL FALQUEIRO;14;PTB;Eleito;2.935;47,33;SP;3539400
